id,target
https://geoconnex.us/wyseo/gages/014ABO,https://features.internetofwater.dev/collections/wy/gages/items/014ABO
https://geoconnex.us/wyseo/gages/014ALO,https://features.internetofwater.dev/collections/wy/gages/items/014ALO
https://geoconnex.us/wyseo/gages/014AOC,https://features.internetofwater.dev/collections/wy/gages/items/014AOC
https://geoconnex.us/wyseo/gages/014APC,https://features.internetofwater.dev/collections/wy/gages/items/014APC
https://geoconnex.us/wyseo/gages/014AR3O,https://features.internetofwater.dev/collections/wy/gages/items/014AR3O
https://geoconnex.us/wyseo/gages/014AR3SC,https://features.internetofwater.dev/collections/wy/gages/items/014AR3SC
https://geoconnex.us/wyseo/gages/014AWL,https://features.internetofwater.dev/collections/wy/gages/items/014AWL
https://geoconnex.us/wyseo/gages/014AWLPC,https://features.internetofwater.dev/collections/wy/gages/items/014AWLPC
https://geoconnex.us/wyseo/gages/014AWO,https://features.internetofwater.dev/collections/wy/gages/items/014AWO
https://geoconnex.us/wyseo/gages/014AWR,https://features.internetofwater.dev/collections/wy/gages/items/014AWR
https://geoconnex.us/wyseo/gages/014BBCBH,https://features.internetofwater.dev/collections/wy/gages/items/014BBCBH
https://geoconnex.us/wyseo/gages/014BFM,https://features.internetofwater.dev/collections/wy/gages/items/014BFM
https://geoconnex.us/wyseo/gages/014BLHS2,https://features.internetofwater.dev/collections/wy/gages/items/014BLHS2
https://geoconnex.us/wyseo/gages/014CGRIN,https://features.internetofwater.dev/collections/wy/gages/items/014CGRIN
https://geoconnex.us/wyseo/gages/014CGROT,https://features.internetofwater.dev/collections/wy/gages/items/014CGROT
https://geoconnex.us/wyseo/gages/014CLRBT,https://features.internetofwater.dev/collections/wy/gages/items/014CLRBT
https://geoconnex.us/wyseo/gages/014CLRCR,https://features.internetofwater.dev/collections/wy/gages/items/014CLRCR
https://geoconnex.us/wyseo/gages/014CN1CS,https://features.internetofwater.dev/collections/wy/gages/items/014CN1CS
https://geoconnex.us/wyseo/gages/014CSCN3,https://features.internetofwater.dev/collections/wy/gages/items/014CSCN3
https://geoconnex.us/wyseo/gages/014CSMUL,https://features.internetofwater.dev/collections/wy/gages/items/014CSMUL
https://geoconnex.us/wyseo/gages/014CWR1,https://features.internetofwater.dev/collections/wy/gages/items/014CWR1
https://geoconnex.us/wyseo/gages/014CWT,https://features.internetofwater.dev/collections/wy/gages/items/014CWT
https://geoconnex.us/wyseo/gages/0202CBH4,https://features.internetofwater.dev/collections/wy/gages/items/0202CBH4
https://geoconnex.us/wyseo/gages/0202CBR3,https://features.internetofwater.dev/collections/wy/gages/items/0202CBR3
https://geoconnex.us/wyseo/gages/0202CCP2,https://features.internetofwater.dev/collections/wy/gages/items/0202CCP2
https://geoconnex.us/wyseo/gages/0202FLD1,https://features.internetofwater.dev/collections/wy/gages/items/0202FLD1
https://geoconnex.us/wyseo/gages/0203FC01,https://features.internetofwater.dev/collections/wy/gages/items/0203FC01
https://geoconnex.us/wyseo/gages/0204BHR01,https://features.internetofwater.dev/collections/wy/gages/items/0204BHR01
